secretly_convert_to_finnish_pagan_reformed_holy_site_desc;The §Y[finnish_pagan_reformed.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[finnish_pagan_reformed.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[finnish_pagan_reformed.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[finnish_pagan_reformed.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_finnish_pagan;[GetReligiousCommunityName_finnish_pagan];[GetReligiousCommunityName_finnish_pagan];[GetReligiousCommunityName_finnish_pagan];;[GetReligiousCommunityName_finnish_pagan];;;;;;;;;x
secret_religious_society_finnish_pagan_desc;[GetReligiousSocietyDesc_finnish_pagan];[GetReligiousSocietyDesc_finnish_pagan];[GetReligiousSocietyDesc_finnish_pagan];;[GetReligiousSocietyDesc_finnish_pagan];;;;;;;;;x
secret_religious_society_finnish_pagan_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_finnish_pagan_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_finnish_pagan;The [finnish_pagan.GetName] Faithful;Fidèles [finnish_pagan.GetName]s;Die [finnish_pagan.GetName]en Gläubigen;;Creyentes [finnish_pagan.GetName]s;;;;;;;;;x
secretly_convert_to_finnish_pagan_holy_site;Secretly Convert to [finnish_pagan.GetName];Adopter en secret la foi [finnish_pagan.GetName];Heimlich zum [finnish_pagan.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [finnish_pagan.GetName];;;;;;;;;x
secretly_convert_to_finnish_pagan_holy_site_desc;The §Y[finnish_pagan.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[finnish_pagan.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[finnish_pagan.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[finnish_pagan.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_hellenic_pagan_reformed;[GetReligiousCommunityName_hellenic_pagan_reformed];[GetReligiousCommunityName_hellenic_pagan_reformed];[GetReligiousCommunityName_hellenic_pagan_reformed];;[GetReligiousCommunityName_hellenic_pagan_reformed];;;;;;;;;x
secret_religious_society_hellenic_pagan_reformed_desc;[GetReligiousSocietyDesc_hellenic_pagan_reformed];[GetReligiousSocietyDesc_hellenic_pagan_reformed];[GetReligiousSocietyDesc_hellenic_pagan_reformed];;[GetReligiousSocietyDesc_hellenic_pagan_reformed];;;;;;;;;x
secret_religious_society_hellenic_pagan_reformed_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_hellenic_pagan_reformed_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_hellenic_pagan_reformed;The [hellenic_pagan_reformed.GetName] Faithful;Fidèles [hellenic_pagan_reformed.GetName]s;Die [hellenic_pagan_reformed.GetName]en Gläubigen;;Creyentes [hellenic_pagan_reformed.GetName]s;;;;;;;;;x
secretly_convert_to_hellenic_pagan_reformed_holy_site;Secretly Convert to [hellenic_pagan_reformed.GetName];Adopter en secret la foi [hellenic_pagan_reformed.GetName];Heimlich zum [hellenic_pagan_reformed.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [hellenic_pagan_reformed.GetName];;;;;;;;;x
secretly_convert_to_hellenic_pagan_reformed_holy_site_desc;The §Y[hellenic_pagan_reformed.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[hellenic_pagan_reformed.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[hellenic_pagan_reformed.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[hellenic_pagan_reformed.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_hellenic_pagan;[GetReligiousCommunityName_hellenic_pagan];[GetReligiousCommunityName_hellenic_pagan];[GetReligiousCommunityName_hellenic_pagan];;[GetReligiousCommunityName_hellenic_pagan];;;;;;;;;x
secret_religious_society_hellenic_pagan_desc;[GetReligiousSocietyDesc_hellenic_pagan];[GetReligiousSocietyDesc_hellenic_pagan];[GetReligiousSocietyDesc_hellenic_pagan];;[GetReligiousSocietyDesc_hellenic_pagan];;;;;;;;;x
secret_religious_society_hellenic_pagan_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_hellenic_pagan_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_hellenic_pagan;The [hellenic_pagan.GetName] Faithful;Fidèles [hellenic_pagan.GetName]s;Die [hellenic_pagan.GetName]en Gläubigen;;Creyentes [hellenic_pagan.GetName]s;;;;;;;;;x
secretly_convert_to_hellenic_pagan_holy_site;Secretly Convert to [hellenic_pagan.GetName];Adopter en secret la foi [hellenic_pagan.GetName];Heimlich zum [hellenic_pagan.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [hellenic_pagan.GetName];;;;;;;;;x
secretly_convert_to_hellenic_pagan_holy_site_desc;The §Y[hellenic_pagan.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[hellenic_pagan.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[hellenic_pagan.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[hellenic_pagan.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_maunaxite_reformed;[GetReligiousCommunityName_maunaxite_reformed];[GetReligiousCommunityName_maunaxite_reformed];[GetReligiousCommunityName_maunaxite_reformed];;[GetReligiousCommunityName_maunaxite_reformed];;;;;;;;;x
secret_religious_society_maunaxite_reformed_desc;[GetReligiousSocietyDesc_maunaxite_reformed];[GetReligiousSocietyDesc_maunaxite_reformed];[GetReligiousSocietyDesc_maunaxite_reformed];;[GetReligiousSocietyDesc_maunaxite_reformed];;;;;;;;;x
secret_religious_society_maunaxite_reformed_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_maunaxite_reformed_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_maunaxite_reformed;The [maunaxite_reformed.GetName] Faithful;Fidèles [maunaxite_reformed.GetName]s;Die [maunaxite_reformed.GetName]en Gläubigen;;Creyentes [maunaxite_reformed.GetName]s;;;;;;;;;x
secretly_convert_to_maunaxite_reformed_holy_site;Secretly Convert to [maunaxite_reformed.GetName];Adopter en secret la foi [maunaxite_reformed.GetName];Heimlich zum [maunaxite_reformed.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [maunaxite_reformed.GetName];;;;;;;;;x
secretly_convert_to_maunaxite_reformed_holy_site_desc;The §Y[maunaxite_reformed.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[maunaxite_reformed.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[maunaxite_reformed.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[maunaxite_reformed.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_maunaxite;[GetReligiousCommunityName_maunaxite];[GetReligiousCommunityName_maunaxite];[GetReligiousCommunityName_maunaxite];;[GetReligiousCommunityName_maunaxite];;;;;;;;;x
secret_religious_society_maunaxite_desc;[GetReligiousSocietyDesc_maunaxite];[GetReligiousSocietyDesc_maunaxite];[GetReligiousSocietyDesc_maunaxite];;[GetReligiousSocietyDesc_maunaxite];;;;;;;;;x
secret_religious_society_maunaxite_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_maunaxite_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_maunaxite;The [maunaxite.GetName] Faithful;Fidèles [maunaxite.GetName]s;Die [maunaxite.GetName]en Gläubigen;;Creyentes [maunaxite.GetName]s;;;;;;;;;x
secretly_convert_to_maunaxite_holy_site;Secretly Convert to [maunaxite.GetName];Adopter en secret la foi [maunaxite.GetName];Heimlich zum [maunaxite.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [maunaxite.GetName];;;;;;;;;x
secretly_convert_to_maunaxite_holy_site_desc;The §Y[maunaxite.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[maunaxite.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[maunaxite.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[maunaxite.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_inuit_pagan;[GetReligiousCommunityName_inuit_pagan];[GetReligiousCommunityName_inuit_pagan];[GetReligiousCommunityName_inuit_pagan];;[GetReligiousCommunityName_inuit_pagan];;;;;;;;;x
secret_religious_society_inuit_pagan_desc;[GetReligiousSocietyDesc_inuit_pagan];[GetReligiousSocietyDesc_inuit_pagan];[GetReligiousSocietyDesc_inuit_pagan];;[GetReligiousSocietyDesc_inuit_pagan];;;;;;;;;x
secret_religious_society_inuit_pagan_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_inuit_pagan_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_inuit_pagan;The [inuit_pagan.GetName] Faithful;Fidèles [inuit_pagan.GetName]s;Die [inuit_pagan.GetName]en Gläubigen;;Creyentes [inuit_pagan.GetName]s;;;;;;;;;x
secretly_convert_to_inuit_pagan_holy_site;Secretly Convert to [inuit_pagan.GetName];Adopter en secret la foi [inuit_pagan.GetName];Heimlich zum [inuit_pagan.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [inuit_pagan.GetName];;;;;;;;;x
secretly_convert_to_inuit_pagan_holy_site_desc;The §Y[inuit_pagan.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[inuit_pagan.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[inuit_pagan.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[inuit_pagan.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_inuit_pagan_reformed;[GetReligiousCommunityName_inuit_pagan_reformed];[GetReligiousCommunityName_inuit_pagan_reformed];[GetReligiousCommunityName_inuit_pagan_reformed];;[GetReligiousCommunityName_inuit_pagan_reformed];;;;;;;;;x
secret_religious_society_inuit_pagan_reformed_desc;[GetReligiousSocietyDesc_inuit_pagan_reformed];[GetReligiousSocietyDesc_inuit_pagan_reformed];[GetReligiousSocietyDesc_inuit_pagan_reformed];;[GetReligiousSocietyDesc_inuit_pagan_reformed];;;;;;;;;x
secret_religious_society_inuit_pagan_reformed_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_inuit_pagan_reformed_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_inuit_pagan_reformed;The [inuit_pagan_reformed.GetName] Faithful;Fidèles [inuit_pagan_reformed.GetName]s;Die [inuit_pagan_reformed.GetName]en Gläubigen;;Creyentes [inuit_pagan_reformed.GetName]s;;;;;;;;;x
secretly_convert_to_inuit_pagan_reformed_holy_site;Secretly Convert to [inuit_pagan_reformed.GetName];Adopter en secret la foi [inuit_pagan_reformed.GetName];Heimlich zum [inuit_pagan_reformed.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [inuit_pagan_reformed.GetName];;;;;;;;;x
secretly_convert_to_inuit_pagan_reformed_holy_site_desc;The §Y[inuit_pagan_reformed.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[inuit_pagan_reformed.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[inuit_pagan_reformed.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[inuit_pagan_reformed.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_columbian;[GetReligiousCommunityName_columbian];[GetReligiousCommunityName_columbian];[GetReligiousCommunityName_columbian];;[GetReligiousCommunityName_columbian];;;;;;;;;x
secret_religious_society_columbian_desc;[GetReligiousSocietyDesc_columbian];[GetReligiousSocietyDesc_columbian];[GetReligiousSocietyDesc_columbian];;[GetReligiousSocietyDesc_columbian];;;;;;;;;x
secret_religious_society_columbian_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_columbian_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_columbian;The [columbian.GetName] Faithful;Fidèles [columbian.GetName]s;Die [columbian.GetName]en Gläubigen;;Creyentes [columbian.GetName]s;;;;;;;;;x
secretly_convert_to_columbian_holy_site;Secretly Convert to [columbian.GetName];Adopter en secret la foi [columbian.GetName];Heimlich zum [columbian.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [columbian.GetName];;;;;;;;;x
secretly_convert_to_columbian_holy_site_desc;The §Y[columbian.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[columbian.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[columbian.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[columbian.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_sedevacantist;[GetReligiousCommunityName_sedevacantist];[GetReligiousCommunityName_sedevacantist];[GetReligiousCommunityName_sedevacantist];;[GetReligiousCommunityName_sedevacantist];;;;;;;;;x
secret_religious_society_sedevacantist_desc;[GetReligiousSocietyDesc_sedevacantist];[GetReligiousSocietyDesc_sedevacantist];[GetReligiousSocietyDesc_sedevacantist];;[GetReligiousSocietyDesc_sedevacantist];;;;;;;;;x
secret_religious_society_sedevacantist_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_sedevacantist_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_sedevacantist;The [sedevacantist.GetName] Faithful;Fidèles [sedevacantist.GetName]s;Die [sedevacantist.GetName]en Gläubigen;;Creyentes [sedevacantist.GetName]s;;;;;;;;;x
secretly_convert_to_sedevacantist_holy_site;Secretly Convert to [sedevacantist.GetName];Adopter en secret la foi [sedevacantist.GetName];Heimlich zum [sedevacantist.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [sedevacantist.GetName];;;;;;;;;x
secretly_convert_to_sedevacantist_holy_site_desc;The §Y[sedevacantist.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[sedevacantist.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[sedevacantist.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[sedevacantist.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_marblists;[GetReligiousCommunityName_marblists];[GetReligiousCommunityName_marblists];[GetReligiousCommunityName_marblists];;[GetReligiousCommunityName_marblists];;;;;;;;;x
secret_religious_society_marblists_desc;[GetReligiousSocietyDesc_marblists];[GetReligiousSocietyDesc_marblists];[GetReligiousSocietyDesc_marblists];;[GetReligiousSocietyDesc_marblists];;;;;;;;;x
secret_religious_society_marblists_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_marblists_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_marblists;The [marblists.GetName] Faithful;Fidèles [marblists.GetName]s;Die [marblists.GetName]en Gläubigen;;Creyentes [marblists.GetName]s;;;;;;;;;x
secretly_convert_to_marblists_holy_site;Secretly Convert to [marblists.GetName];Adopter en secret la foi [marblists.GetName];Heimlich zum [marblists.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [marblists.GetName];;;;;;;;;x
secretly_convert_to_marblists_holy_site_desc;The §Y[marblists.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[marblists.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[marblists.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[marblists.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_armenianapostolic;[GetReligiousCommunityName_armenianapostolic];[GetReligiousCommunityName_armenianapostolic];[GetReligiousCommunityName_armenianapostolic];;[GetReligiousCommunityName_armenianapostolic];;;;;;;;;x
secret_religious_society_armenianapostolic_desc;[GetReligiousSocietyDesc_armenianapostolic];[GetReligiousSocietyDesc_armenianapostolic];[GetReligiousSocietyDesc_armenianapostolic];;[GetReligiousSocietyDesc_armenianapostolic];;;;;;;;;x
secret_religious_society_armenianapostolic_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_armenianapostolic_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_armenianapostolic;The [armenianapostolic.GetName] Faithful;Fidèles [armenianapostolic.GetName]s;Die [armenianapostolic.GetName]en Gläubigen;;Creyentes [armenianapostolic.GetName]s;;;;;;;;;x
secretly_convert_to_armenianapostolic_holy_site;Secretly Convert to [armenianapostolic.GetName];Adopter en secret la foi [armenianapostolic.GetName];Heimlich zum [armenianapostolic.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [armenianapostolic.GetName];;;;;;;;;x
secretly_convert_to_armenianapostolic_holy_site_desc;The §Y[armenianapostolic.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[armenianapostolic.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[armenianapostolic.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[armenianapostolic.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_koranist;[GetReligiousCommunityName_koranist];[GetReligiousCommunityName_koranist];[GetReligiousCommunityName_koranist];;[GetReligiousCommunityName_koranist];;;;;;;;;x
secret_religious_society_koranist_desc;[GetReligiousSocietyDesc_koranist];[GetReligiousSocietyDesc_koranist];[GetReligiousSocietyDesc_koranist];;[GetReligiousSocietyDesc_koranist];;;;;;;;;x
secret_religious_society_koranist_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_koranist_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_koranist;The [koranist.GetName] Faithful;Fidèles [koranist.GetName]s;Die [koranist.GetName]en Gläubigen;;Creyentes [koranist.GetName]s;;;;;;;;;x
secretly_convert_to_koranist_holy_site;Secretly Convert to [koranist.GetName];Adopter en secret la foi [koranist.GetName];Heimlich zum [koranist.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [koranist.GetName];;;;;;;;;x
secretly_convert_to_koranist_holy_site_desc;The §Y[koranist.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[koranist.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[koranist.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[koranist.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_congregationist;[GetReligiousCommunityName_congregationist];[GetReligiousCommunityName_congregationist];[GetReligiousCommunityName_congregationist];;[GetReligiousCommunityName_congregationist];;;;;;;;;x
secret_religious_society_congregationist_desc;[GetReligiousSocietyDesc_congregationist];[GetReligiousSocietyDesc_congregationist];[GetReligiousSocietyDesc_congregationist];;[GetReligiousSocietyDesc_congregationist];;;;;;;;;x
secret_religious_society_congregationist_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_congregationist_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_congregationist;The [congregationist.GetName] Faithful;Fidèles [congregationist.GetName]s;Die [congregationist.GetName]en Gläubigen;;Creyentes [congregationist.GetName]s;;;;;;;;;x
secretly_convert_to_congregationist_holy_site;Secretly Convert to [congregationist.GetName];Adopter en secret la foi [congregationist.GetName];Heimlich zum [congregationist.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [congregationist.GetName];;;;;;;;;x
secretly_convert_to_congregationist_holy_site_desc;The §Y[congregationist.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[congregationist.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[congregationist.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[congregationist.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_federationist;[GetReligiousCommunityName_federationist];[GetReligiousCommunityName_federationist];[GetReligiousCommunityName_federationist];;[GetReligiousCommunityName_federationist];;;;;;;;;x
secret_religious_society_federationist_desc;[GetReligiousSocietyDesc_federationist];[GetReligiousSocietyDesc_federationist];[GetReligiousSocietyDesc_federationist];;[GetReligiousSocietyDesc_federationist];;;;;;;;;x
secret_religious_society_federationist_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
