
secretly_convert_to_inuit_pagan_reformed_holy_site;Secretly Convert to [inuit_pagan_reformed.GetName];Adopter en secret la foi [inuit_pagan_reformed.GetName];Heimlich zum [inuit_pagan_reformed.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [inuit_pagan_reformed.GetName];;;;;;;;;x
secretly_convert_to_inuit_pagan_reformed_holy_site_desc;The §Y[inuit_pagan_reformed.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[inuit_pagan_reformed.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[inuit_pagan_reformed.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[inuit_pagan_reformed.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secretly_convert_to_lakefolk_pagan_reformed_holy_site;Secretly Convert to [lakefolk_pagan_reformed.GetName];Adopter en secret la foi [lakefolk_pagan_reformed.GetName];Heimlich zum [lakefolk_pagan_reformed.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [lakefolk_pagan_reformed.GetName];;;;;;;;;x
secretly_convert_to_lakefolk_pagan_reformed_holy_site_desc;The §Y[lakefolk_pagan_reformed.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[lakefolk_pagan_reformed.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[lakefolk_pagan_reformed.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[lakefolk_pagan_reformed.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_celtic_pagan;[GetReligiousCommunityName_celtic_pagan];[GetReligiousCommunityName_celtic_pagan];[GetReligiousCommunityName_celtic_pagan];;[GetReligiousCommunityName_celtic_pagan];;;;;;;;;x
secret_religious_society_celtic_pagan_desc;[GetReligiousSocietyDesc_celtic_pagan];[GetReligiousSocietyDesc_celtic_pagan];[GetReligiousSocietyDesc_celtic_pagan];;[GetReligiousSocietyDesc_celtic_pagan];;;;;;;;;x
secret_religious_society_celtic_pagan_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_celtic_pagan_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_celtic_pagan;The [celtic_pagan.GetName] Faithful;Fidèles [celtic_pagan.GetName]s;Die [celtic_pagan.GetName]en Gläubigen;;Creyentes [celtic_pagan.GetName]s;;;;;;;;;x
secretly_convert_to_celtic_pagan_holy_site;Secretly Convert to [celtic_pagan.GetName];Adopter en secret la foi [celtic_pagan.GetName];Heimlich zum [celtic_pagan.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [celtic_pagan.GetName];;;;;;;;;x
secretly_convert_to_celtic_pagan_holy_site_desc;The §Y[celtic_pagan.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[celtic_pagan.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[celtic_pagan.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[celtic_pagan.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secretly_convert_to_inuit_pagan_holy_site;Secretly Convert to [inuit_pagan.GetName];Adopter en secret la foi [inuit_pagan.GetName];Heimlich zum [inuit_pagan.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [inuit_pagan.GetName];;;;;;;;;x
secretly_convert_to_inuit_pagan_holy_site_desc;The §Y[inuit_pagan.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[inuit_pagan.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[inuit_pagan.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[inuit_pagan.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secretly_convert_to_lakefolk_pagan_holy_site;Secretly Convert to [lakefolk_pagan.GetName];Adopter en secret la foi [lakefolk_pagan.GetName];Heimlich zum [lakefolk_pagan.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [lakefolk_pagan.GetName];;;;;;;;;x
secretly_convert_to_lakefolk_pagan_holy_site_desc;The §Y[lakefolk_pagan.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[lakefolk_pagan.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[lakefolk_pagan.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[lakefolk_pagan.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x


secret_religious_society_novelist_reformed;[GetReligiousCommunityName_novelist_reformed];[GetReligiousCommunityName_novelist_reformed];[GetReligiousCommunityName_novelist_reformed];;[GetReligiousCommunityName_novelist_reformed];;;;;;;;;x
secret_religious_society_novelist_reformed_desc;[GetReligiousSocietyDesc_novelist_reformed];[GetReligiousSocietyDesc_novelist_reformed];[GetReligiousSocietyDesc_novelist_reformed];;[GetReligiousSocietyDesc_novelist_reformed];;;;;;;;;x
secret_religious_society_novelist_reformed_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_novelist_reformed_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_novelist_reformed;The [novelist_reformed.GetName] Faithful;Fidèles [novelist_reformed.GetName]s;Die [novelist_reformed.GetName]en Gläubigen;;Creyentes [novelist_reformed.GetName]s;;;;;;;;;x
secretly_convert_to_novelist_reformed_holy_site;Secretly Convert to [novelist_reformed.GetName];Adopter en secret la foi [novelist_reformed.GetName];Heimlich zum [novelist_reformed.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [novelist_reformed.GetName];;;;;;;;;x
secretly_convert_to_novelist_reformed_holy_site_desc;The §Y[novelist_reformed.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[novelist_reformed.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[novelist_reformed.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[novelist_reformed.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_novelist;[GetReligiousCommunityName_novelist];[GetReligiousCommunityName_novelist];[GetReligiousCommunityName_novelist];;[GetReligiousCommunityName_novelist];;;;;;;;;x
secret_religious_society_novelist_desc;[GetReligiousSocietyDesc_novelist];[GetReligiousSocietyDesc_novelist];[GetReligiousSocietyDesc_novelist];;[GetReligiousSocietyDesc_novelist];;;;;;;;;x
secret_religious_society_novelist_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_novelist_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_novelist;The [novelist.GetName] Faithful;Fidèles [novelist.GetName]s;Die [novelist.GetName]en Gläubigen;;Creyentes [novelist.GetName]s;;;;;;;;;x
secretly_convert_to_novelist_holy_site;Secretly Convert to [novelist.GetName];Adopter en secret la foi [novelist.GetName];Heimlich zum [novelist.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [novelist.GetName];;;;;;;;;x
secretly_convert_to_novelist_holy_site_desc;The §Y[novelist.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[novelist.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[novelist.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[novelist.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_folklorist_reformed;[GetReligiousCommunityName_folklorist_reformed];[GetReligiousCommunityName_folklorist_reformed];[GetReligiousCommunityName_folklorist_reformed];;[GetReligiousCommunityName_folklorist_reformed];;;;;;;;;x
secret_religious_society_folklorist_reformed_desc;[GetReligiousSocietyDesc_folklorist_reformed];[GetReligiousSocietyDesc_folklorist_reformed];[GetReligiousSocietyDesc_folklorist_reformed];;[GetReligiousSocietyDesc_folklorist_reformed];;;;;;;;;x
secret_religious_society_folklorist_reformed_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_folklorist_reformed_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_folklorist_reformed;The [folklorist_reformed.GetName] Faithful;Fidèles [folklorist_reformed.GetName]s;Die [folklorist_reformed.GetName]en Gläubigen;;Creyentes [folklorist_reformed.GetName]s;;;;;;;;;x
secretly_convert_to_folklorist_reformed_holy_site;Secretly Convert to [folklorist_reformed.GetName];Adopter en secret la foi [folklorist_reformed.GetName];Heimlich zum [folklorist_reformed.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [folklorist_reformed.GetName];;;;;;;;;x
secretly_convert_to_folklorist_reformed_holy_site_desc;The §Y[folklorist_reformed.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[folklorist_reformed.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[folklorist_reformed.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[folklorist_reformed.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_folklorist;[GetReligiousCommunityName_folklorist];[GetReligiousCommunityName_folklorist];[GetReligiousCommunityName_folklorist];;[GetReligiousCommunityName_folklorist];;;;;;;;;x
secret_religious_society_folklorist_desc;[GetReligiousSocietyDesc_folklorist];[GetReligiousSocietyDesc_folklorist];[GetReligiousSocietyDesc_folklorist];;[GetReligiousSocietyDesc_folklorist];;;;;;;;;x
secret_religious_society_folklorist_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_folklorist_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_folklorist;The [folklorist.GetName] Faithful;Fidèles [folklorist.GetName]s;Die [folklorist.GetName]en Gläubigen;;Creyentes [folklorist.GetName]s;;;;;;;;;x
secretly_convert_to_folklorist_holy_site;Secretly Convert to [folklorist.GetName];Adopter en secret la foi [folklorist.GetName];Heimlich zum [folklorist.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [folklorist.GetName];;;;;;;;;x
secretly_convert_to_folklorist_holy_site_desc;The §Y[folklorist.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[folklorist.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[folklorist.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[folklorist.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_finnish_pagan_reformed;[GetReligiousCommunityName_finnish_pagan_reformed];[GetReligiousCommunityName_finnish_pagan_reformed];[GetReligiousCommunityName_finnish_pagan_reformed];;[GetReligiousCommunityName_finnish_pagan_reformed];;;;;;;;;x
secret_religious_society_finnish_pagan_reformed_desc;[GetReligiousSocietyDesc_finnish_pagan_reformed];[GetReligiousSocietyDesc_finnish_pagan_reformed];[GetReligiousSocietyDesc_finnish_pagan_reformed];;[GetReligiousSocietyDesc_finnish_pagan_reformed];;;;;;;;;x
secret_religious_society_finnish_pagan_reformed_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_finnish_pagan_reformed_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_finnish_pagan_reformed;The [finnish_pagan_reformed.GetName] Faithful;Fidèles [finnish_pagan_reformed.GetName]s;Die [finnish_pagan_reformed.GetName]en Gläubigen;;Creyentes [finnish_pagan_reformed.GetName]s;;;;;;;;;x
secretly_convert_to_finnish_pagan_reformed_holy_site;Secretly Convert to [finnish_pagan_reformed.GetName];Adopter en secret la foi [finnish_pagan_reformed.GetName];Heimlich zum [finnish_pagan_reformed.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [finnish_pagan_reformed.GetName];;;;;;;;;x
secretly_convert_to_finnish_pagan_reformed_holy_site_desc;The §Y[finnish_pagan_reformed.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[finnish_pagan_reformed.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[finnish_pagan_reformed.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[finnish_pagan_reformed.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_finnish_pagan;[GetReligiousCommunityName_finnish_pagan];[GetReligiousCommunityName_finnish_pagan];[GetReligiousCommunityName_finnish_pagan];;[GetReligiousCommunityName_finnish_pagan];;;;;;;;;x
secret_religious_society_finnish_pagan_desc;[GetReligiousSocietyDesc_finnish_pagan];[GetReligiousSocietyDesc_finnish_pagan];[GetReligiousSocietyDesc_finnish_pagan];;[GetReligiousSocietyDesc_finnish_pagan];;;;;;;;;x
secret_religious_society_finnish_pagan_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_finnish_pagan_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_finnish_pagan;The [finnish_pagan.GetName] Faithful;Fidèles [finnish_pagan.GetName]s;Die [finnish_pagan.GetName]en Gläubigen;;Creyentes [finnish_pagan.GetName]s;;;;;;;;;x
secretly_convert_to_finnish_pagan_holy_site;Secretly Convert to [finnish_pagan.GetName];Adopter en secret la foi [finnish_pagan.GetName];Heimlich zum [finnish_pagan.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [finnish_pagan.GetName];;;;;;;;;x
secretly_convert_to_finnish_pagan_holy_site_desc;The §Y[finnish_pagan.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[finnish_pagan.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[finnish_pagan.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[finnish_pagan.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_hellenic_pagan_reformed;[GetReligiousCommunityName_hellenic_pagan_reformed];[GetReligiousCommunityName_hellenic_pagan_reformed];[GetReligiousCommunityName_hellenic_pagan_reformed];;[GetReligiousCommunityName_hellenic_pagan_reformed];;;;;;;;;x
secret_religious_society_hellenic_pagan_reformed_desc;[GetReligiousSocietyDesc_hellenic_pagan_reformed];[GetReligiousSocietyDesc_hellenic_pagan_reformed];[GetReligiousSocietyDesc_hellenic_pagan_reformed];;[GetReligiousSocietyDesc_hellenic_pagan_reformed];;;;;;;;;x
secret_religious_society_hellenic_pagan_reformed_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_hellenic_pagan_reformed_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_hellenic_pagan_reformed;The [hellenic_pagan_reformed.GetName] Faithful;Fidèles [hellenic_pagan_reformed.GetName]s;Die [hellenic_pagan_reformed.GetName]en Gläubigen;;Creyentes [hellenic_pagan_reformed.GetName]s;;;;;;;;;x
secretly_convert_to_hellenic_pagan_reformed_holy_site;Secretly Convert to [hellenic_pagan_reformed.GetName];Adopter en secret la foi [hellenic_pagan_reformed.GetName];Heimlich zum [hellenic_pagan_reformed.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [hellenic_pagan_reformed.GetName];;;;;;;;;x
secretly_convert_to_hellenic_pagan_reformed_holy_site_desc;The §Y[hellenic_pagan_reformed.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[hellenic_pagan_reformed.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[hellenic_pagan_reformed.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[hellenic_pagan_reformed.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_hellenic_pagan;[GetReligiousCommunityName_hellenic_pagan];[GetReligiousCommunityName_hellenic_pagan];[GetReligiousCommunityName_hellenic_pagan];;[GetReligiousCommunityName_hellenic_pagan];;;;;;;;;x
secret_religious_society_hellenic_pagan_desc;[GetReligiousSocietyDesc_hellenic_pagan];[GetReligiousSocietyDesc_hellenic_pagan];[GetReligiousSocietyDesc_hellenic_pagan];;[GetReligiousSocietyDesc_hellenic_pagan];;;;;;;;;x
secret_religious_society_hellenic_pagan_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_hellenic_pagan_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_hellenic_pagan;The [hellenic_pagan.GetName] Faithful;Fidèles [hellenic_pagan.GetName]s;Die [hellenic_pagan.GetName]en Gläubigen;;Creyentes [hellenic_pagan.GetName]s;;;;;;;;;x
secretly_convert_to_hellenic_pagan_holy_site;Secretly Convert to [hellenic_pagan.GetName];Adopter en secret la foi [hellenic_pagan.GetName];Heimlich zum [hellenic_pagan.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [hellenic_pagan.GetName];;;;;;;;;x
secretly_convert_to_hellenic_pagan_holy_site_desc;The §Y[hellenic_pagan.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[hellenic_pagan.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[hellenic_pagan.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[hellenic_pagan.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_maunaxite_reformed;[GetReligiousCommunityName_maunaxite_reformed];[GetReligiousCommunityName_maunaxite_reformed];[GetReligiousCommunityName_maunaxite_reformed];;[GetReligiousCommunityName_maunaxite_reformed];;;;;;;;;x
secret_religious_society_maunaxite_reformed_desc;[GetReligiousSocietyDesc_maunaxite_reformed];[GetReligiousSocietyDesc_maunaxite_reformed];[GetReligiousSocietyDesc_maunaxite_reformed];;[GetReligiousSocietyDesc_maunaxite_reformed];;;;;;;;;x
secret_religious_society_maunaxite_reformed_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_maunaxite_reformed_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_maunaxite_reformed;The [maunaxite_reformed.GetName] Faithful;Fidèles [maunaxite_reformed.GetName]s;Die [maunaxite_reformed.GetName]en Gläubigen;;Creyentes [maunaxite_reformed.GetName]s;;;;;;;;;x
secretly_convert_to_maunaxite_reformed_holy_site;Secretly Convert to [maunaxite_reformed.GetName];Adopter en secret la foi [maunaxite_reformed.GetName];Heimlich zum [maunaxite_reformed.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [maunaxite_reformed.GetName];;;;;;;;;x
secretly_convert_to_maunaxite_reformed_holy_site_desc;The §Y[maunaxite_reformed.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[maunaxite_reformed.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[maunaxite_reformed.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[maunaxite_reformed.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_maunaxite;[GetReligiousCommunityName_maunaxite];[GetReligiousCommunityName_maunaxite];[GetReligiousCommunityName_maunaxite];;[GetReligiousCommunityName_maunaxite];;;;;;;;;x
secret_religious_society_maunaxite_desc;[GetReligiousSocietyDesc_maunaxite];[GetReligiousSocietyDesc_maunaxite];[GetReligiousSocietyDesc_maunaxite];;[GetReligiousSocietyDesc_maunaxite];;;;;;;;;x
secret_religious_society_maunaxite_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_maunaxite_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_maunaxite;The [maunaxite.GetName] Faithful;Fidèles [maunaxite.GetName]s;Die [maunaxite.GetName]en Gläubigen;;Creyentes [maunaxite.GetName]s;;;;;;;;;x
secretly_convert_to_maunaxite_holy_site;Secretly Convert to [maunaxite.GetName];Adopter en secret la foi [maunaxite.GetName];Heimlich zum [maunaxite.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [maunaxite.GetName];;;;;;;;;x
secretly_convert_to_maunaxite_holy_site_desc;The §Y[maunaxite.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[maunaxite.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[maunaxite.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[maunaxite.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_nousthreskeia;[GetReligiousCommunityName_nousthreskeia];[GetReligiousCommunityName_nousthreskeia];[GetReligiousCommunityName_nousthreskeia];;[GetReligiousCommunityName_nousthreskeia];;;;;;;;;x
