expected_next_title_palmarian_cardinal;Expected Next Cardinal;Probable prochain cardinal;Erwarteter neuer Kardinal;;Presunto próximo cardenal;;;;;;;;;x
expected_next_title_palmarian_cardinal_tooltip;This bishop is probably next in line for a Cardinalship when one becomes available.;;;;;;;;;;;;;;x
best_candidate_title_palmarian_cardinal;My Best Cardinal Candidate;Mon meilleur candidat cardinal;Mein bester Kardinalskandidat;;Mi mejor candidato a Cardenal;;;;;;;;;x
best_candidate_title_palmarian_cardinal_tooltip;Of all the bishops in my realm, this one is the likeliest to get appointed Cardinal by the Pope.;;;;;;;;;;;;;x
palmarian_investiture_law;Investiture;Investiture;Investitur;;Investidura;;;;;;;;;x
palmarian_investiture_law_desc;This law determines who appoints Bishops - the Pope or the secular liege.;;;;;;;;;;;;;x
palmarian_investiture_law_0_option;Free;Libre;Frei;;Libre;;;;;;;;;x
palmarian_investiture_law_0_desc;Bishops within the realm can be appointed by their secular lieges, as this is a right of all §YPalmarian§! and §YTransatlantic§! rulers.;;;;;;;;;;;;x
ismaili;Ismaili;;;;;;;;;;;;x
ismaili_DESC;The Ismaili Shi'ites are those who accept Isma'il ibn Jafar as the legitimate successor to Imam Ja'far al-Sadiq, unlike the mainstream Twelver Shias, who accept his younger brother Musa al-Kadhim. Historically, the Ismailis reached the peak of their political power in the age long before the Event, with the Fatimid Caliphate. However, in the intervening centuries, they have dwindled somewhat, being further subdivided into sects. In the chaos of the Event, many Ismaili sects have been absorbed by others, and now most Imsailis accept the Aga Khan as their lord. Theologically, Ismailis tend to be more focussed on the interior, mystical elements of Islam than are Twelvers.;;;;;;;;;;;;x
shiite_DESC;Originating in the split between those who supported Ali as the successor to Muhammad and those who supported Abu Bakr, Shia Islam is the second largest grouping of Muslims in the world. The overwhelmingly dominant school of Shia thought is the Jafari, or "Twelver" school, holding that there exist Twelve divinely-ordained Imams, with the Twelfth and final Imam having been divinely hidden from the world since the tenth century, and who will return as the promised Mahdi at the end of time.;;;;;;;;;;x,,,,,,,,,
KRIMHILDA;Krimhilda;;;;;;;;;x,,,,,,,,,,,,
GOD_BUDA;Buda;;;;;;;;;x,,,,,,,,,,,,
budaism;Budaist;;;;;;;;;x,,,,,,,,,,,,
budaism_DESC;The main doctrine of Budaism is that the "Buddha" was not a prince from India, but rather the same person as Buda (or in some texts Bleda), the brother of Attila the Hun. He is believed to have travelled to India after his enlightenment and abdication to his brother. Most of its religious traditions are similar to the Vajrayana school of Buddhism, however it includes some practices that other Buddhist consider pagan.;;;;;;;;;;;;x
budaism_FEATURES;§Y*§! Has higher light cavalry morale;;;;;;;;;x,,,,,,,,,,,,
EVTNAME_EB_creation;Assembly of the Brotherhood;;;;;;;;x,,,,,,,,,,,,
EVTDESC_EB_creation;Egypt has since antediluvian times been a bastion of the Islamic faith, and usually, whomever ruled Egypt was one of the premier powers of the Islamic world, and it is still home to the Al-Azhar University, the premier centre of Islamic learning. Given this importance, the recent incursions by infidels into Egypt have been an intolerable insult to the faithful. In opposition to this outrage, a band of pious warriors have baned together, vowing to dedicate themselves to the fight against the infidel.;;;;;;;;;x,,,,,,,,,,,,
EVTOPTA_EB_creation;May Allah bless their efforts;;;;;;;;;x,,,,,,,,,,,,
EVTOPTB_EB_creation;A threat to Israel - we must keep an eye on them;;;;;;;;;x,,,,,,,,,,,,
EVTOPTC_EB_creation;The Egyptians?;;;;;;;;;x,,,,,,,,,,,,
EVTTITLEromuva7;The Purifying Flame;;;;;;;;;x,,,,,,,,,,,,
romuva7Desc;Ever since Paulius Juze overthrew the pagan Mindaugasid dynasty centuries ago, Lithuania has been a strong bastion of Catholicism, with the old pagan religion snuffed out so thoroughly that it was difficult to practice it even in private. However, the recent fall of Lithuania to infidels has disgusted many of the zealous locals, who have banded together in an attempt to defend the faith. The new group calls itself 'The Purifiers' as a reference to Paulius Juze's nickname, "Purifier of Lithuania", and promise to fight unbelief everywhere, but especially in Eastern Europe.;;;;;;;;;x,,,,,,,,,,,,
EVTOPTAromuva7;Curse the name of Juze the traitor!;;;;;;;;;x,,,,,,,,,,,,
EVTOPTBromuva7;What pious souls!;;;;;;;;;x,,,,,,,,,,,,
EVTOPTCromuva7;I don't see how this matters to us;;;;;;;;;x,,,,,,,,,,,,
EVTOPTDromuva7;The Catholics sure do love their holy warriors, eh?;;;;;;;;;x,,,,,,,,,,,,
MUFTI;Grand Mufti;;;;;;;;;x,,,,,,,,,,,,
MUFTI_FOA;My Sheikh;;;;;;;;;x,,,,,,,,,,,,
d_ibadi;The Ibadi Imamate;;;;;;;;;x,,,,,,,,,,,,
d_ibadi_adj;Imamati;;;;;;;;;x,,,,,,,,,,,,
yersenism;Yarsani;;;;;;;;;x,,,,,,,,,,,,
yersenism_DESC;Yarsani faith comes from the northwest region of Iran and northern Iraq, it has roots in indigenous Persian faiths like Zoroastrianism, to whom they are closely related. Yarsani believe in the reincarnation of the soul, but also of God, and that in each Epoch there are seven Haftan who accompany God on earth in mortal form. The Last Major presence of God on Earth was Soltan Sahak, who is said to have been born from his virgin mother, and when he grew of age he instructed the Kurdish tribes in the dogma of Yarsan. With the collapse of the world order, the Yarsani have declared it to be the fifth epoch, no longer bound to their mountain lands they strike forth in their search for the next incarnation of God.;;;;;;;;;x,,,,,,,,,,,,
YARSAN_GOD;Xwede;;;;;;;;;x,,,,,,,,,,,,
YARSAN_HOLY_BOOK;Kalam-e Saranjam;;;;;;;;;x,,,,,,,,,,,,
SAYYED;Sayyed;;;;;;;;;x,,,,,,,,,,,,
GOD_TWO_ELECTRIC_BOOGALOO;Soltan Sahak;;;;;;;;;x,,,,,,,,,,,,
YARI_BEN;Benjamin;;;;;;;;;x,,,,,,,,,,,,
YARI_DAVE;David;;;;;;;;;x,,,,,,,,,,,,
YARI_MUST;Mustafa;;;;;;;;;x,,,,,,,,,,,,
YARI_MUSI;Sir Musi;;;;;;;;;x,,,,,,,,,,,,
YARI_KHAT;Khatun e Razbur;;;;;;;;;x,,,,,,,,,,,,
voodun;'iiman almalayika;;;;;;;;;x,,,,,,,,,,,,
voodun_DESC;The faith which arose in west africa post event is a syncratic mix of the native Vodun traditions and the islamic faith which had held sway over other parts of the region. In this faith, translated as "The faith of the Angels", god's servants have power to intercede in our world on both his behalf and our own. These angels include figures such as Sakpata, Jo and Legba. Legba acting primarily as the guardian of the entrance to heaven for example. While they often remain in heaven, on occasionally they will come to earth.;;;;;;;;;x,,,,,,,,,,,,
GOD_SAKPATA;Sakpata;;;;;;;;;x,,,,,,,,,,,,
GOD_XEVIOSO;Xevioso;;;;;;;;;x,,,,,,,,,,,,
GOD_AGBE;Agbe;;;;;;;;;x,,,,,,,,,,,,
GOD_GU;Gu;;;;;;;;;x,,,,,,,,,,,,
GOD_AGE;Age;;;;;;;;;x,,,,,,,,,,,,
GOD_JO;Jo;;;;;;;;;x,,,,,,,,,,,,
GOD_LEGBA;Legba;;;;;;;;;x,,,,,,,,,,,,
syncratic_group;Syncretic;;;;;;;;;x,,,,,,,,,,,,
ovlatii;Ovlatii;;;;;;;;;x,,,,,,,,,,,,
ovlatii_DESC;The Ovlatii faith is a recent split from mainstream Islam. Founded by Sufi Sheikhs who injected their faith into the local ancestor worship back during the age of the Rashidun Caliphs. The Ovlats are tribes descended from the Prophet Muhammad through one of the Four Caliphs. Because of their belief in the sacred origin and spiritual powers of the Ovlat representatives, Turks of central Asia accord these tribes a special, holy status. They attended and conferred blessings on all important communal and life-cycle events, and also acted as mediators between clans and tribes. Many of the Turkmen who are revered for their spiritual powers trace their lineage to an Ovlat, and such individuals to be present at life-cycle and other communal celebrations.;;;;;;;;;x,,,,,,,,,,,,
CIHAT;Chihat;;;;;;;;;x,,,,,,,,,,,,
THE_KURAN;The Qur'an;;;;;;;;;x,,,,,,,,,,,,
RAHIP;Rahip;;;;;;;;;x,,,,,,,,,,,,
TANRI;Tanri;;;;;;;;;x,,,,,,,,,,,,
EN_IYISI;En Iyisi;;;;;;;;;x,,,,,,,,,,,,
SEYTAN;Seytan;;;;;;;;;x,,,,,,,,,,,, 
d_apostolic;Archbishop of Cabo Verde;;;;;;;;;x,,,,,,,,,,,, 
d_apostolic_adj;Cabo Verdean;;;;;;;;;x,,,,,,,,,,,, 
GOD_SENHOR;O Senhor;;;;;;;;;x,,,,,,,,,,,, 
GOD_NOSSA_SENHORA;Nossa Senhora;;;;;;;;;x,,,,,,,,,,,, 
GOD_SANTOS;Os Santos;;;;;;;;;x,,,,,,,,,,,, 
LUCIFER_P;Lúcifer;;;;;;;;;x,,,,,,,,,,,, 
DIABO;O Diabo;;;;;;;;;x,,,,,,,,,,,, 
apostolic;Apostólico;;;;;;;;;;;;x
apostolic_DESC;The "Igreja Apostólica", or "Apostolic Church", split from mainstream Roman Catholicism some time before the Event over disputes regarding divorce and clerical celibacy. After the chaos of the Event, the Apostolic Church became the dominant Christian faith in most of Brazil having absorbed many Lost Roman Catholics, it grew to widespread prominance when the kings of Rio de Janeiro, São Paulo, Espírito Santo and the dukes of Alagoas, Rio Grande do Norte and Sergipe agreed to adopt it as part of their temporary alliance. All adherents east of the great Atlantic Ocean are led by the Archbishop of Cabo Verde, although he is only a subordinate of the Church's true leader in Rio de Janeiro.;;;;;;;;;;;;x
GOD_DEUS;Deus;;;;;;;;;;;;x
GOD_THE_BLESSED_VIRGIN;The Blessed Virgin;;;;;;;;;;;;x
PADRE;Padre;;;;;;;;;;;;x
synth_group;Synthetic group;;;;;;;;;;;;x
purge;The purge;;;;;;;;;;;;x
purge_DESC;Purge;;;;;;;;;;;;x
THE_PROGRAMMING;The Programming;;;;;;;;;;;;x
PURIFIERS;Purifiers;;;;;;;;;;;;x
PERFECTION;Perfection;;;;;;;;;;;;x
METAL;Metal;;;;;;;;;;;;x
CLEAN;Clean;;;;;;;;;;;;x
LIFE;Life;;;;;;;;;;;;x
ORGANICS;Organics;;;;;;;;;;;;x
HIGH_GOD_VODUN;Nanbo;;;;;;;;;;;;x
VODUN_PRIEST;Nanbo;;;;;;;;;;;;x
THE_BOOK;Hwlengan;;;;;;;;;;;;x 
ahlehaqq;Ahl-e Haqq;;;;;;;;;;;;x
ahlehaqq_DESC;Ahl-e Haqq, which translates loosely to the people of truth, is a movement within Yarsanism to move closer to islam and adapt to the political climate of the middle east. However, this movement did not go unnoticed, branded heretics by the mainline faith or Yarsani, they distance themselves from their puritanical parent faith on the path of reformism.;;;;;;;;;;;;x
STAT_PIETY_LOYALTY;Loyalty;;;;;;;;;x
STAT_PIETY_DESC_LOYALTY;Loyalty is a representation of the devotion of this character Lord Stalin and the Stalinist faith, making him more respected especially by the clergy.;;;;;;;;;x
STAT_PIETY_MENU_LOYALTY;Loyalty;;;;;;;;x,,,,,,,,,,,,,
STAT_PIETY_LOYALTY;Loyalty;;;;;;;;x
STAT_PIETY_PROGRESS;Progress;;;;;;;;;x
STAT_PIETY_DESC_PROGRESS;Progress is a representation of the devotion of this character to the Heavenly Jade Chairman and the Eternal Flame faith, making him more respected especially by the clergy.;;;;;;;;;x
STAT_PIETY_MENU_PROGRESS;Progress;;;;;;;;x,,,,,,,,,,,,,
STAT_PIETY_PROGRESS;Progress;;;;;;;;x
PROCURATOR;Procurator;;;;;;;;x,,,,,,,,,,,,,
GOD_MAMADOU;Mamadou;;;;;;;;x,,,,,,,,,,,,,
pirate;Oceanic;;;;;;;;x,,,,,,,,,,,,,
druze_title;Cosmic Heavenly Emperor;;;;;;;;x,,,,,,,,,,,,,
druze_title_female;Cosmic Heavenly Empress;;;;;;;;x,,,,,,,,,,,,,
SUPREME_SECRETARY;Supreme Secretary;;;;;;;;x,,,,,,,,,,,,,
SUPREME_SECRETARY_female;Supreme Secretary;;;;;;;;x,,,,,,,,,,,,,
DIGNITY;Dignity;;;;;;;;x,,,,,,,,,,,,,
STAT_PIETY_DESC_DIGNITY;Dignity is a representation of the devotion of this character to their ancestors and to the understanding of their faith, making him more respected especially by the clergy.;;;;;;;;;x
STAT_PIETY_MENU_DIGNITY;Dignity;;;;;;;;;x
STAT_PIETY_DIGNITY;Dignity;;;;;;;;;x
ENLIGHTENMENT;Enlightenment;;;;;;;;x,,,,,,,,,,,,,
STAT_PIETY_DESC_ENLIGHTENMENT;Enlightenment is a representation of a character's understanding of the Cosmos and the Druze faith, making him more respected especially by the clergy.;;;;;;;;;x
STAT_PIETY_MENU_ENLIGHTENMENT;Enlightenment;;;;;;;;;x
STAT_PIETY_ENLIGHTENMENT;Enlightenment;;;;;;;;;x
UQQAL;Uqqal;;;;;;;;;x
SMITH;Usta;;;;;;;;;x
charismatic;Charismatic;;;;;;;;;;;;;x
charismatic_DESC;Charismatics are not known as such because of their charm, but rather their belief in 'charismata', gifts of the Holy Spirit manifested in miracles and signs that can be endowed simply by baptism and faith in the Holy Spirit. Such wonders include the ability to speak in tongues, miraculous healing of the cripples, gifts of prophecy and more events often considered 'supernatural'. The Charismatic churches are most often found in the high hills of the American continent on the edge of more organised protestant faiths and in the far east on the Ryukuan Islands where a similar church has existed for centuries.;;;;;;;;;;;;;x
charismatic_FEATURES;§Y*§! Upon reaching adulthood, Charismatic characters may test their faith by handling a live snake.;;;;;;;;;;;;;x
EVTDESC_snake_offer;"[Root.Religion.GetRandomGodName] is mighty! With faith as your shield, nothing shall by any means hurt you!"\nThe [Root.Religion.GetPriestTitle] offers you the hissing serpent.\n"Prove your salvation! Let [Root.Religion.GetRandomGodName] be your shield!";;;;;;;;;;;;x
EVTOPT_snake_offer_yes;I am saved!;;;;;;;;;;;;x
EVTOPT_snake_offer_no;I will not.;;;;;;;;;;;;x
EVTDESC_snake_safe;You confidently handle the serpent, as do many others in attendance. You feel a strong presence of the divine, and the service goes on for hours. The [Root.Religion.GetPriestTitle] leads a ritual hymn, and calls upon the faithful to display their faith.;;;;;;;;;;;;x
EVTOPT_snake_safe_tongues;Speak in tongues.;;;;;;;;;;;;x
EVTOPT_snake_safe_sick;Lay hands upon the sick.;;;;;;;;;;;;x
EVTOPT_snake_safe_testify;Testify about the miraculous.;;;;;;;;;;;;x
EVTDESC_snake_bite;The serpent is unusually active, and snaps its venomous jaws a few times even before it is offered to you. By the time it arrives in your hands, it seems to have been riled up, and it attempts to bite you!;;;;;;;;;;;;x
EVTOPT_snake_bite_fight;Snake neck snap! Huttah!;;;;;;;;;;;;x
EVTOPT_snake_bite_bit;Ouch!;;;;;;;;;;;;x
EVTDESC_snake_convert_revel;The poison courses through your veins, and you collapse in pain. In your delirium, you have a series of potent visions. In the most powerful vision, you realize that [Root.Religion.GetRandomGodName] and Jesus are one and the same, and that you must convert to the Charismatic faith.;;;;;;;;;;;;x
EVTOPT_snake_convert;The vision is clear!;;;;;;;;;;;;x
EVTOPT_snake_convert_deny;I will not turn from my faith.;;;;;;;;;;;;x
EVTDESC_snake_convert_charis;The poison courses through your veins, and you collapse in pain. In your delirium, you have a series of potent visions. In the most powerful vision, you realize that [Root.Religion.GetRandomGodName] and The Light are one and the same, and that you must convert to the Revelationist faith.;;;;;;;;;;;;x
EVTDESC_snake_convert_vassal;[From.GetTitledFirstName] was bitten by a serpent during a holy ritual service. In [From.GetPossPronoun] delirium [From.GetSubjectPronoun] saw many potent visions, one of which was powerful enough to convert [From.GetObjectPronoun] to the [From.Religion.GetName] faith.;;;;;;;;;;;;x
GOD_THE_VOICE;The Voice;;;;;;;;;;;;x
GOD_THE_LIGHT;The Light;;;;;;;;;;;;x
GOD_THE_SERPENT;The Serpent;;;;;;;;;;;;x
THE_DEVIL;The Devil;;;;;;;;;;;;x
GOD_HOLY_SPIRIT;The Great Holy Spirit;;;;;;;;;;;;x
d_yersenism;Temple of the Sultan;;;;;;;;;;;;x
d_yersenism_adj;Sultani;;;;;;;;;;;;x
THE_ASURAS;The Asuras;;;;;;;;;;;;x
GOD_THE_SAINTS;The Saints;;;;;;;;;;;;x
GOD_SCIENCE;Science;;;;;;;;;;;;x
GOD_INGENUITY;Ingenuity;;;;;;;;;;;;x
PROFESSOR;Professor;;;;;;;;;;;;x
GENIUS;Genius;;;;;;;;;;;;x
STAT_PIETY_DESC_GENIUS;Genius is a representation of a character's understanding of the Cosmos and the Nobelian faith, making him more respected especially by the clergy.;;;;;;;;;x
STAT_PIETY_MENU_GENIUS;Genius;;;;;;;;;x
STAT_PIETY_GENIUS;Genius;;;;;;;;;x
temple_baron_nobelian;Bachelor;;;;;;;;;x,,,,,,,,,,,,,
temple_barony_of_nobelian;Clinic of;;;;;;;;;x,,,,,,,,,,,,,
temple_count_nobelian;Master;;;;;;;;;x,,,,,,,,,,,,,
temple_county_of_nobelian;Hospital of;;;;;;;;;x,,,,,,,,,,,,,
temple_duke_nobelian;Professor;;;;;;;;;x,,,,,,,,,,,,,
temple_duchy_of_nobelian;Institute of;;;;;;;;;x,,,,,,,,,,,,,
temple_king_nobelian;Doctor;;;;;;;;;x,,,,,,,,,,,,,
GOD_APOTHEOSIS;Apotheosis;;;;;;;;;x,,,,,,,,,,,,,
GOD_SACRIFICE;Sacrifice;;;;;;;;;x,,,,,,,,,,,,,
GOD_DIVINE_BLOOD;Divine Blood;;;;;;;;;x,,,,,,,,,,,,,
GOD_RUSSIA;Russia;;;;;;;;;x,,,,,,,,,,,,,
GOD_FATHER_YUGOSLAVIA;Father Yugoslavia;;;;;;;;;x,,,,,,,,,,,,,
e_gnostic;Lutherstadt;;;;;;;;;;;;x
e_gnostic_adj;Lutherian;;;;;;;;;;;;x
d_columbian;Latin Patriarchate of Washington;;;;;;;;;;;;x
d_columbian_adj;Columbian;;;;;;;;;;;;x
d_old_believer;Old Believer Patriarchate;;;;;;;;;;;;x
d_old_believer_adj;Patriarchate;;;;;;;;;;;;x
ELDER;Elder;;;;;;;;;;;;x
GRANDFATHER_YULE;Grandfather Yule;;;;;;;;;;;;x
THE_PATH;The Path;;;;;;;;;;;;x
ARMINIUS;Arminius;;;;;;;;;;;;x
THE_OLD_WAYS;The Old Ways;;;;;;;;;;;;x
THE_LORE;The Lore;;;;;;;;;;;;x
NAVIGATOR;Navigator;;;;;;;;;;;;x
GOD_NAUTILUS;The Silver Nautilus;;;;;;;;;;;;x

STAT_PIETY_FERVOUR;Fervour;;;;;;;;;x
STAT_PIETY_DESC_FERVOUR;Fervour is a representation of the devotion of this character to the Satanael and the Einblicker Faith, making him more respected especially by the clergy.;;;;;;;;;x
STAT_PIETY_MENU_FERVOUR;Fervour;;;;;;;;x,,,,,,,,,,,,,
STAT_PIETY_FERVOUR;Fervour;;;;;;;;x
